timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
0.019640000071376562,4,0.0,0.0,192.94863798920107,40.833007082896025,249.394081984873,17.395168033751176,,001,2,practice,90,high,0.6,3,
0.03384620905853808,5,0.0,0.0,245.60347036662094,46.6790675128836,249.36773515035537,17.768867886903898,,001,2,practice,90,high,0.6,3,
0.03648066706955433,6,0.0,0.0,246.10240462488235,43.97279201791355,249.34800234226856,18.043661710418682,,001,2,practice,90,high,0.6,3,
0.053351250011473894,7,0.0,0.0,246.43165150075313,42.08849175975983,249.33305485635788,18.249048084665464,,001,2,practice,90,high,0.6,3,
0.06658550002612174,8,0.0,0.0,246.65784464446858,40.74196454940768,249.32162076577342,18.40460319398015,,001,2,practice,90,high,0.6,3,
0.06873175012879074,9,0.0,0.0,246.8182134273902,39.75889234512512,249.31280160694834,18.52368632034174,,001,2,practice,90,high,0.6,3,
0.0831282502040267,10,0.0,0.0,246.93476647867075,39.028465305778376,249.30595240208123,18.615641189366034,,001,2,practice,90,high,0.6,3,
0.08527041715569794,11,0.0,0.0,247.02114958207903,38.477937303708785,249.3006029073555,18.68714504757331,,001,2,practice,90,high,0.6,3,
0.09995041717775166,12,0.0,0.0,247.08617299960193,38.05815434845442,249.2964053548148,18.743059439906336,,001,2,practice,90,high,0.6,3,
0.10203283419832587,13,0.0,0.0,247.13572491962478,37.735042976675345,249.29309926239088,18.78698113459724,,001,2,practice,90,high,0.6,3,
0.12023075018078089,14,0.0,0.0,247.17385849919805,37.48444576912466,249.29048734726885,18.821607746449068,,001,2,practice,90,high,0.6,3,
0.1338911671191454,15,0.0,0.0,247.20343492330997,37.28889596269737,249.28841875967862,18.848985975354566,,001,2,practice,90,high,0.6,3,
0.13633383414708078,16,0.0,0.0,247.22651769649718,37.13554830164163,249.28677721727632,18.87068373493762,,001,2,practice,90,high,0.6,3,
0.15006458410061896,17,0.0,0.0,247.24462227580648,37.01481805566227,249.28547247355775,18.887911838926964,,001,2,practice,90,high,0.6,3,
0.15244804206304252,18,0.0,0.0,247.25887875111508,36.9194647678077,249.2844340920176,18.901611556228588,,001,2,practice,90,high,0.6,3,
0.16670833411626518,19,0.0,0.0,247.2701406730262,36.84396194143404,249.28360684096532,18.912518614901835,,001,2,practice,90,high,0.6,3,
0.16922266711480916,20,0.0,0.0,247.2790596060515,36.784054702368195,249.28294724545398,18.9212106541894,,001,2,practice,90,high,0.6,3,
0.1834325841628015,21,0.0,0.0,247.28613731255106,36.736443663454295,249.28242097771553,18.928142843105825,,001,2,practice,90,high,0.6,3,
0.1867237500846386,22,0.0,0.0,247.2917629936444,36.69855522354006,249.28200086366897,18.93367490493423,,001,2,practice,90,high,0.6,3,
0.20063195913098752,23,0.0,0.0,247.29624032968604,36.66837218642456,249.28166534780402,18.938091810566377,,001,2,practice,90,high,0.6,3,
0.20319291716441512,24,0.0,0.0,247.2998074166265,36.64430722089664,249.2813973029814,18.941619747876583,,001,2,practice,90,high,0.6,3,
0.21725829201750457,25,0.0,0.0,247.30265166233374,36.6251072459648,249.28118310237062,18.944438526448174,,001,2,practice,90,high,0.6,3,
0.21986800013110042,26,0.0,0.0,247.30492104628942,36.60978047309974,249.28101189234354,18.9466912660047,,001,2,practice,90,high,0.6,3,
0.2340631252154708,27,0.0,0.0,247.30673271490363,36.597540270887514,249.2808750205676,18.948491997522396,,001,2,practice,90,high,0.6,3,
0.236939542228356,28,0.0,0.0,247.30817959798512,36.58776166877045,249.28076558471872,18.949931648861252,,001,2,practice,90,high,0.6,3,
0.2501328750513494,29,0.0,0.0,247.30933553777672,36.579947455721886,249.28067807543263,18.95108277256241,,001,2,practice,90,high,0.6,3,
0.2527643342036754,30,-7.0,26.0,242.1456185151764,36.60631402480172,244.10995370136098,18.11986533563836,,001,2,practice,90,high,0.6,3,
0.26690316712483764,31,-7.0,26.0,238.01464489709616,36.62740728006558,239.97337420210366,17.45489138609912,,001,2,practice,90,high,0.6,3,
0.26941100019030273,32,-17.0,44.0,238.82811805902676,36.64428188427667,236.15141142525573,15.72291222646773,,001,2,practice,90,high,0.6,3,
0.28351029218174517,33,-17.0,44.0,239.47889658857125,36.65778156764555,233.09384120377737,14.337328898762618,,001,2,practice,90,high,0.6,3,
0.2864336250349879,34,-32.0,51.0,243.3101084836562,36.66858131434065,231.13202065517444,11.428862236598528,,001,2,practice,90,high,0.6,3,
0.30006654211319983,35,-32.0,51.0,246.37507799972417,36.67722111169673,229.5625642162921,9.102088906867255,,001,2,practice,90,high,0.6,3,
0.3032298341859132,36,-51.0,56.0,247.4078131097833,35.90785446437205,229.2787496815373,4.960670243082238,,001,2,practice,90,high,0.6,3,
0.31670737522654235,37,-51.0,56.0,247.50926635650626,35.201748076821964,229.05169805373347,1.6475353120542247,,001,2,practice,90,high,0.6,3,
0.31958550005219877,38,-61.0,58.0,247.6258113827335,34.37233679927651,229.44589987366524,-2.2029726327681862,,001,2,practice,90,high,0.6,3,
0.3333900421857834,39,-61.0,58.0,247.71532526996054,33.72117474818533,229.76126132961068,-5.283378988626115,,001,2,practice,90,high,0.6,3,
0.33598566707223654,40,-71.0,58.0,247.74947491285556,33.46935434698934,229.213550494367,-8.947704073312458,,001,2,practice,90,high,0.6,3,
0.350081792101264,41,-71.0,58.0,247.7764466162487,33.26909229638318,228.7753818261721,-11.879164141061533,,001,2,practice,90,high,0.6,3,
0.3527383340988308,42,-83.0,58.0,246.6047031523437,33.27090419321367,227.46484689161616,-15.664332195260792,,001,2,practice,90,high,0.6,3,
0.36672412510961294,43,-83.0,58.0,245.66730838121967,33.27235371067806,226.4164189439714,-18.6924666386202,,001,2,practice,90,high,0.6,3,
0.3690695841796696,44,-98.0,56.0,241.89084337423614,33.27351332464958,224.60705690982186,-22.914974193307724,,001,2,practice,90,high,0.6,3,
0.38339283410459757,45,-98.0,56.0,238.86967136864934,33.27444101582679,223.15956728250225,-26.292980237057744,,001,2,practice,90,high,0.6,3,
0.3858202090486884,46,-129.0,52.0,236.45273376417987,33.27518316876856,222.48157558064656,-32.71538507205776,,001,2,practice,90,high,0.6,3,
0.4000962090212852,47,-129.0,52.0,234.5191836806043,33.27577689112197,221.939182219162,-37.85330894005777,,001,2,practice,90,high,0.6,3,
0.4029805841855705,48,-160.0,49.0,232.97234361374385,33.2762518690047,221.86526752997435,-45.68364803445778,,001,2,practice,90,high,0.6,3,
0.4167828341014683,49,-160.0,49.0,231.7348715602555,33.27663185131089,221.80613577862422,-51.94791930997779,,001,2,practice,90,high,0.6,3,
0.4198925842065364,50,-189.0,44.0,230.74489391746482,33.27693583715584,222.35883037754414,-60.4393363303938,,001,2,practice,90,high,0.6,3,
0.4335052091628313,51,-189.0,44.0,229.95291180323227,33.2771790258318,222.80098605668007,-67.23246994672661,,001,2,practice,90,high,0.6,3,
0.43611487513408065,52,-212.0,38.0,229.31932611184624,33.27737357677257,223.87471059998882,-75.42697683979286,,001,2,practice,90,high,0.6,3,
0.45018266700208187,53,-212.0,38.0,228.8124575587374,33.277529217525185,224.73369023463582,-81.98258235424585,,001,2,practice,90,high,0.6,3,
0.45281829219311476,54,-233.0,33.0,228.40696271625035,33.27765373012728,226.0208739423534,-89.74706676580824,,001,2,practice,90,high,0.6,3,
0.46676570922136307,55,-233.0,33.0,228.0825668422607,33.277753340208946,227.0506209085275,-95.95865429505815,,001,2,practice,90,high,0.6,3,
0.46950987516902387,56,-255.0,25.0,227.82305014306897,33.27783302827429,227.75918904083738,-103.08128737777821,,001,2,practice,90,high,0.6,3,
0.4833672922104597,57,-255.0,25.0,227.61543678371558,33.27789677872656,225.70274082881005,-107.50940787839458,,001,2,practice,90,high,0.6,3,
0.48574345908127725,58,-278.0,14.0,222.3698458587007,32.83221541890974,222.7128411679148,-113.57372222004152,,001,2,practice,90,high,0.6,3,
0.5003600001800805,59,-278.0,14.0,218.17337311868877,32.475670331056286,220.23601646912832,-118.30510153754923,,001,2,practice,90,high,0.6,3,
0.503199125174433,60,-294.0,3.0,210.93406590995113,32.28569336783218,217.3530505093132,-123.52186621928908,,001,2,practice,90,high,0.6,3,
0.51993791712448,61,-294.0,3.0,205.14262014296102,32.13371179725289,214.98462708892131,-127.59941267669473,,001,2,practice,90,high,0.6,3,
0.533467834116891,62,-310.0,-9.0,196.60916321387387,31.124625865325424,212.01293815487293,-132.47835315604598,,001,2,practice,90,high,0.6,3,
0.5362173342145979,63,-330.0,-28.0,195.18922848777612,29.219094621798796,209.60558878693678,-136.25526466629304,,001,2,practice,90,high,0.6,3,
0.550099375192076,64,-330.0,-28.0,194.0532807068979,27.694669626977493,207.6820026343189,-139.16962952382528,,001,2,practice,90,high,0.6,3,
0.5529227501247078,65,-337.0,-38.0,191.1914736146535,27.939916346309204,206.16164333843292,-141.41208157720044,,001,2,practice,90,high,0.6,3,
0.5668729171156883,66,-337.0,-38.0,188.90202794085795,28.136113721774574,204.95041955883343,-143.16188571913318,,001,2,practice,90,high,0.6,3,
0.5696480001788586,67,-341.0,-49.0,189.34531465952645,28.84541947710274,204.5926060457601,-143.67277247761464,,001,2,practice,90,high,0.6,3,
0.5840867920778692,68,-341.0,-49.0,189.69994403446125,29.412864081365274,204.31056946096567,-144.07356178888588,,001,2,practice,90,high,0.6,3,
0.586700834101066,69,-342.0,-61.0,188.38702877133224,28.063819896391795,203.96065610688512,-144.56849850658662,,001,2,practice,90,high,0.6,3,
0.6009388340171427,70,-342.0,-61.0,187.33669656082904,26.98458454841301,203.68409434311295,-144.95788944250629,,001,2,practice,90,high,0.6,3,
0.6035546250641346,71,-338.0,-81.0,182.42213098870056,25.92099359932101,203.907119817397,-144.64399914194055,,001,2,practice,90,high,0.6,3,
0.6168724170420319,72,-338.0,-81.0,178.4904785309978,25.070120840047412,204.08324731349404,-144.39538831271318,,001,2,practice,90,high,0.6,3,
0.6196889171842486,73,-322.0,-105.0,173.1783048615908,19.042951488392813,204.77907828901294,-143.40686557868247,,001,2,practice,90,high,0.6,3,
0.6342660840600729,74,-322.0,-105.0,168.92856592606518,14.221216007069135,205.32534341125935,-142.6236423355133,,001,2,practice,90,high,0.6,3,
0.6370318341068923,75,-292.0,-134.0,158.86524294788003,15.387505911243407,208.5974666458087,-137.79367514131673,,001,2,practice,90,high,0.6,3,
0.6501689590513706,76,-292.0,-134.0,150.81458456533193,16.320537834582826,211.13167335756185,-133.87836458978651,,001,2,practice,90,high,0.6,3,
0.6527578341774642,77,-259.0,-156.0,136.45830194753884,16.556269389030597,212.7480411086038,-127.06350835657817,,001,2,practice,90,high,0.6,3,
0.6673636671621352,78,-259.0,-156.0,124.97327585330439,16.74485463258881,214.04113530943735,-121.61162337001149,,001,2,practice,90,high,0.6,3,
0.6700802091509104,79,-218.0,-177.0,124.87558517551567,18.39435450287211,221.23174274914373,-111.73066271058346,,001,2,practice,90,high,0.6,3,
0.6832664171233773,80,-218.0,-177.0,124.7974326332847,19.713954399098746,226.98422870090883,-103.82589418304103,,001,2,practice,90,high,0.6,3,
0.6856468340847641,81,-194.0,-182.0,129.5638716573621,21.61883105515206,231.9015505229128,-93.38988631039713,,001,2,practice,90,high,0.6,3,
0.6999323752243072,82,-194.0,-182.0,133.37702287662404,23.142732379994712,235.15362919532254,-84.86913853850974,,001,2,practice,90,high,0.6,3,
0.7026697092223912,83,-168.0,-185.0,138.73261686133975,29.061495811557148,239.05399059795675,-73.16549445737395,,001,2,practice,90,high,0.6,3,
0.7167251252103597,84,-168.0,-185.0,143.01709204911234,33.796506556807095,241.7345874527106,-63.752562529421525,,001,2,practice,90,high,0.6,3,
0.7192580001428723,85,-135.0,-185.0,140.69177494484487,34.349677725974146,243.17583881769332,-53.97757410824782,,001,2,practice,90,high,0.6,3,
0.7333010421134531,86,-135.0,-185.0,138.8315212614309,34.79221466130778,244.3288399096795,-46.15758337130886,,001,2,practice,90,high,0.6,3,
0.7358680421020836,87,-96.0,-183.0,143.35659962450862,40.13026346004945,247.41655330719198,-33.227983081567785,,001,2,practice,90,high,0.6,3,
0.7499628341756761,88,-96.0,-183.0,146.9766623149708,44.40070249904278,248.95821583053552,-22.79927127073393,,001,2,practice,90,high,0.6,3,
0.7526710422243923,89,-62.0,-180.0,143.92937488843782,51.1751392597025,248.19701737338244,-9.101092873513622,,001,2,practice,90,high,0.6,3,
0.7671963751781732,90,-62.0,-180.0,141.49154494721142,56.594688668230276,247.58805860765995,1.857449844262625,,001,2,practice,90,high,0.6,3,
0.7697302501183003,91,-36.0,-173.0,134.15611618709582,60.930328195052496,244.10682567222815,13.744284018483622,,001,2,practice,90,high,0.6,3,
0.7834507091902196,92,-36.0,-173.0,128.28777317900332,64.39883981651028,241.32183932388273,23.25375135786042,,001,2,practice,90,high,0.6,3,
0.7858007920440286,93,-15.0,-164.0,128.14066151341783,66.72680113317003,239.8328753415618,33.20258603715927,,001,2,practice,90,high,0.6,3,
0.8006298341788352,94,-15.0,-164.0,128.02297218094944,68.58917018649782,238.64170415570504,41.16165378059835,,001,2,practice,90,high,0.6,3,
0.803509792080149,95,6.0,-151.0,132.76903074651858,71.06515206355992,238.06485121963718,50.44334262910956,,001,2,practice,90,high,0.6,3,
0.8170584591571242,96,6.0,-151.0,136.5658775989739,73.0459375652096,237.6033688707829,57.868693707918524,,001,2,practice,90,high,0.6,3,
0.8203636251855642,97,16.0,-143.0,142.13056616644403,75.04674396846634,237.28506742590181,65.1754457717405,,001,2,practice,90,high,0.6,3,
0.8333667090628296,98,16.0,-143.0,146.58231702042013,76.64738909107174,237.03042626999695,71.02084742279808,,001,2,practice,90,high,0.6,3,
0.8357320001814514,99,24.0,-134.0,150.143717703601,75.5195862733976,235.74671334527306,75.69384117734077,,001,2,practice,90,high,0.6,3,
0.850053875008598,100,24.0,-134.0,152.9928382501457,74.6173440192583,234.71974300549394,79.43223618097491,,001,2,practice,90,high,0.6,3,
0.852504292037338,101,28.0,-125.0,155.27213468738145,73.89555021594684,232.81816673367064,82.90295218388222,,001,2,practice,90,high,0.6,3,
0.8673314170446247,102,28.0,-125.0,157.09557183717007,73.31811517329768,231.296905716212,85.67952498620808,,001,2,practice,90,high,0.6,3,
0.8699792090337723,103,31.0,-115.0,158.55432155700095,72.85616713917835,228.8798969022451,88.26078322806876,,001,2,practice,90,high,0.6,3,
0.8834032090380788,104,31.0,-115.0,159.72132133286567,72.4866087118829,226.94628985107158,90.32578982155731,,001,2,practice,90,high,0.6,3,
0.8859223341569304,105,30.0,-104.0,160.65492115355744,72.19096197004653,224.07940421013276,91.85779509634814,,001,2,practice,90,high,0.6,3,
0.9008741250727326,106,30.0,-104.0,161.40180101011086,71.95444457657743,221.7858956973817,93.08339931618082,,001,2,practice,90,high,0.6,3,
0.9040670841932297,107,25.0,-93.0,161.9993048953536,71.76523066180215,218.63108888718085,93.46388269204695,,001,2,practice,90,high,0.6,3,
0.9168457500636578,108,25.0,-93.0,162.47730800354776,71.61385952998192,216.10724343902018,93.76826939273985,,001,2,practice,90,high,0.6,3,
0.9193891251925379,109,8.0,-78.0,162.8597104901031,76.0270762440276,212.28816708049163,93.78550420109492,,001,2,practice,90,high,0.6,3,
0.9342576670460403,110,8.0,-78.0,163.16563247934738,79.55764961526414,209.2329059936688,93.79929204777898,,001,2,practice,90,high,0.6,3,
0.9368764171376824,111,-41.0,-53.0,163.4103700707428,71.38029028067332,203.78869712421053,83.5295951124942,,001,2,practice,90,high,0.6,3,
0.9501020000316203,112,-41.0,-53.0,163.60616014385914,64.83840281300067,199.43333002864392,75.31383756426638,,001,2,practice,90,high,0.6,3,
0.952664292184636,113,-101.0,-31.0,163.76279220235222,72.38612908579891,193.30903635219065,66.65372602445866,,001,2,practice,90,high,0.6,3,
0.9674751670099795,114,-101.0,-31.0,163.88809784914667,78.4243101040375,188.409601411028,59.72563679261249,,001,2,practice,90,high,0.6,3,
0.969967250013724,115,-168.0,-13.0,163.98834236658223,69.37969726186643,182.3300534580979,40.593102344430775,,001,2,practice,90,high,0.6,3,
0.9834855000954121,116,-168.0,-13.0,164.0685379805307,62.14400698812956,177.4664150957538,25.2870747858854,,001,2,practice,90,high,0.6,3,
0.9859881671145558,117,-231.0,-3.0,164.13269447168946,56.35545476914007,172.37550440587853,5.482252739049105,,001,2,practice,90,high,0.6,3,
1.000905959168449,118,-231.0,-3.0,164.18401966461647,51.72461299394847,168.30277585397832,-10.361604898419932,,001,2,practice,90,high,0.6,3,
1.0033981672022492,119,-303.0,3.0,164.22507981895808,48.01993957379519,164.32459301245814,-31.67669100839516,,001,2,practice,90,high,0.6,3,
1.0167356252204627,120,-303.0,3.0,164.25792794243137,45.05620083767257,161.142046739242,-48.72875989637534,,001,2,practice,90,high,0.6,3,
1.0193545001093298,121,-379.0,4.0,164.28420644121,42.68520984877447,158.47600972066908,-71.49041500675948,,001,2,practice,90,high,0.6,3,
1.0342124591115862,122,-379.0,4.0,164.3052292402329,40.78841705765599,156.34318010581075,-89.69973909506679,,001,2,practice,90,high,0.6,3,
1.036906709196046,123,-450.0,4.0,164.32204747945121,39.270982824761205,154.63691641392407,-112.78719836571264,,001,2,practice,90,high,0.6,3,
1.0501075421925634,124,-450.0,4.0,164.33550207082587,38.05703543844538,153.27190546041473,-131.25716578222932,,001,2,practice,90,high,0.6,3,
1.0524660421069711,125,-508.0,2.0,164.34626574392558,37.08587752939272,152.41989669760727,-152.99313971544265,,001,2,practice,90,high,0.6,3,
1.0667291251011193,126,-508.0,2.0,164.35487668240538,36.30895120215059,151.7382896873613,-170.38191886201332,,001,2,practice,90,high,0.6,3,
1.0695502501912415,127,-574.0,-2.0,164.3617654331892,35.68741014035689,151.6730040791645,-192.21294217926987,,001,2,practice,90,high,0.6,3,
1.0843334591481835,128,-574.0,-2.0,164.36727643381624,35.19017729092192,146.49124882211336,-202.584091227662,,001,2,practice,90,high,0.6,3,
1.0882787501905113,129,-610.0,-7.0,164.37168523431788,34.79239101137395,138.54380912819312,-208.1000070933463,,001,2,practice,90,high,0.6,3,
1.0999630000442266,130,-610.0,-7.0,164.3752122747192,34.47416198773558,132.350393633927,-212.0928412392662,,001,2,practice,90,high,0.6,3,
1.102620834019035,131,-629.0,-12.0,164.37803390704025,34.219578768824874,126.98115944245014,-215.35037763294272,,001,2,practice,90,high,0.6,3,
1.1172874590847641,132,-629.0,-12.0,164.38029121289708,34.015912193696316,122.79768528048314,-217.76300992077472,,001,2,practice,90,high,0.6,3,
1.11974854208529,133,-651.0,-19.0,164.38209705758254,33.85297893359347,119.0830982825307,-219.81632265014605,,001,2,practice,90,high,0.6,3,
1.1333786251489073,134,-651.0,-19.0,164.38354173333093,33.72263232551119,116.18817161728282,-221.3601336651043,,001,2,practice,90,high,0.6,3,
1.1362202921882272,135,-671.0,-26.0,168.57941358585353,34.22197473750296,114.99633051988005,-221.98162979616694,,001,2,practice,90,high,0.6,3,
1.1510988341178745,136,-671.0,-26.0,171.93611106787162,34.62144866709638,114.0704010493407,-222.45885822875786,,001,2,practice,90,high,0.6,3,
1.1537082090508193,137,-692.0,-35.0,179.16257111581004,35.44935060148313,114.6581247818218,-222.15650884346414,,001,2,practice,90,high,0.6,3,
1.166743750218302,138,-692.0,-35.0,184.94373915416077,36.11167214899253,115.11338989032565,-221.92094869110005,,001,2,practice,90,high,0.6,3,
1.1692601670511067,139,-711.0,-44.0,193.46313923618735,35.056241624325345,116.31451103640605,-221.2937742512468,,001,2,practice,90,high,0.6,3,
1.1842449591495097,140,-711.0,-44.0,200.2786593018086,34.211897204591594,117.24293427045413,-220.8032933713942,,001,2,practice,90,high,0.6,3,
1.1873306250199676,141,-731.0,-55.0,201.19470606259372,33.02519407837793,116.54357549184118,-221.17322399327074,,001,2,practice,90,high,0.6,3,
1.2001477919984609,142,-731.0,-55.0,201.92754347122184,32.075831577407,115.99817416126531,-221.459756143758,,001,2,practice,90,high,0.6,3,
1.2027995421085507,143,-753.0,-70.0,207.83922418040206,31.316341576630258,117.49983832003541,-220.66668981693985,,001,2,practice,90,high,0.6,3,
1.217560000019148,144,-753.0,-70.0,212.56856874774624,30.708749576008863,118.66145171652863,-220.04422254748235,,001,2,practice,90,high,0.6,3,
1.2201908340211958,145,-766.0,-80.0,213.07180050825025,30.22267597551175,118.84529884574928,-219.94498162555232,,001,2,practice,90,high,0.6,3,
1.2335264591965824,146,-766.0,-80.0,213.47438591665346,29.833817095114057,118.98887250307571,-219.8673423236084,,001,2,practice,90,high,0.6,3,
1.2362439590506256,147,-772.0,-87.0,211.95254535191745,29.522729990795902,118.88384736593355,-219.92414791348727,,001,2,practice,90,high,0.6,3,
1.2511011250317097,148,-772.0,-87.0,210.73507290012864,29.27386030734138,118.80125643248631,-219.9687738522507,,001,2,practice,90,high,0.6,3,
1.2535789171233773,149,-773.0,-93.0,210.97764744475722,29.074764560577762,119.6048731517816,-219.53285475833962,,001,2,practice,90,high,0.6,3,
1.2669695420190692,150,-773.0,-93.0,211.1717070804601,28.915487963166868,120.23812802521519,-219.18666147599393,,001,2,practice,90,high,0.6,3,
1.2696163340006024,151,-771.0,-100.0,212.7829767668785,28.788066685238153,121.91412725298466,-218.25889575488802,,001,2,practice,90,high,0.6,3,
1.2833537091501057,152,-771.0,-100.0,214.07199251601324,28.68612966289518,123.23635078749243,-217.515061190213,,001,2,practice,90,high,0.6,3,
1.2857463341206312,153,-762.0,-109.0,212.55762070304945,28.6045800450208,124.7920357504749,-216.62628606254637,,001,2,practice,90,high,0.6,3,
1.3000825000926852,154,-762.0,-109.0,211.3461232526784,28.539340350721297,126.02744534574344,-215.90989560375792,,001,2,practice,90,high,0.6,3,
1.3027612920850515,155,-741.0,-123.0,205.32915350673198,28.487148595281695,127.04644472521325,-213.4502900980533,,001,2,practice,90,high,0.6,3,
1.3169580001849681,156,-741.0,-123.0,200.51557770997485,28.445395190930014,127.86164422878909,-211.48260569348963,,001,2,practice,90,high,0.6,3,
1.3203021250665188,157,-708.0,-135.0,203.68753701900093,28.41199246744867,132.76293181022248,-205.9484581698387,,001,2,practice,90,high,0.6,3,
1.3334050001576543,158,-708.0,-135.0,206.22510446622178,28.385270288663595,136.6839618753692,-201.52114015091794,,001,2,practice,90,high,0.6,3,
1.3359664590097964,159,-663.0,-142.0,199.1469203946099,28.363892545635533,137.01749071573113,-192.57928573578135,,001,2,practice,90,high,0.6,3,
1.3502948340028524,160,-663.0,-142.0,193.4843731373204,28.346790351213084,137.28431378802068,-185.42580220367208,,001,2,practice,90,high,0.6,3,
1.3532405002042651,161,-611.0,-147.0,199.402301640776,28.333108595675125,142.2769587695672,-173.46301537798465,,001,2,practice,90,high,0.6,3,
1.3666521671693772,162,-611.0,-147.0,204.13664444354046,28.32216319124476,146.2710747548044,-163.8927859174347,,001,2,practice,90,high,0.6,3,
1.3690190420020372,163,-558.0,-149.0,218.53166317069292,28.313406867700465,153.94938533697052,-149.87660234899477,,001,2,practice,90,high,0.6,3,
1.3833427091594785,164,-558.0,-149.0,230.0476781524149,28.30640180886503,160.09203380270344,-138.6636554942428,,001,2,practice,90,high,0.6,3,
1.3860501670278609,165,-505.0,-149.0,228.6604901377925,28.30079776179668,160.76615257528977,-123.33329801044123,,001,2,practice,90,high,0.6,3,
1.400126709137112,166,-505.0,-149.0,227.55073972609455,28.296314524142,161.30544759335882,-111.06901202339998,,001,2,practice,90,high,0.6,3,
1.402663917047903,167,-494.0,-149.0,224.4629393967362,28.29272793401826,160.85688360781407,-99.93758323376697,,001,2,practice,90,high,0.6,3,
1.416692459024489,168,-494.0,-149.0,221.99269913324952,28.289858661919265,160.49803241937826,-91.03244020206057,,001,2,practice,90,high,0.6,3,
1.419286334188655,169,-408.0,-142.0,202.7596242375718,28.28756324424007,152.4681983946743,-73.58832577669546,,001,2,practice,90,high,0.6,3,
1.4338631671853364,170,-408.0,-142.0,187.37316432102963,28.285726910096713,146.0443311749111,-59.63303423640336,,001,2,practice,90,high,0.6,3,
1.4368587501812726,171,-368.0,-133.0,166.8639963877959,28.28425784278203,136.54523739910053,-43.66880100416968,,001,2,practice,90,high,0.6,3,
1.4501142920926213,172,-368.0,-133.0,150.45666204120892,28.28308258893028,128.9459623784521,-30.897414418382738,,001,2,practice,90,high,0.6,3,
1.4526758750434965,173,-302.0,-106.0,137.33079456393932,28.282142385848882,119.62654236193335,-12.760305149753187,,001,2,practice,90,high,0.6,3,
1.4675138341262937,174,-302.0,-106.0,126.83010058212365,28.281390223383763,112.17100634871835,1.7493822651504551,,001,2,practice,90,high,0.6,3,
1.4713599591050297,175,-250.0,-86.0,118.4295453966711,28.280788493411666,103.80657753814634,19.597132197073368,,001,2,practice,90,high,0.6,3,
1.4833753341808915,176,-250.0,-86.0,111.70910124830907,28.28030710943399,97.11503448968874,33.8753321426117,,001,2,practice,90,high,0.6,3,
1.4865535420831293,177,-211.0,-69.0,106.33274592961945,28.27992200225185,89.72180005092265,49.977892099042364,,001,2,practice,90,high,0.6,3,
1.50046041700989,178,-211.0,-69.0,102.03166167466775,28.27961391650614,83.80721249990978,62.859940064186894,,001,2,practice,90,high,0.6,3,
1.5033679171465337,179,-192.0,-61.0,98.59079427070638,28.27936744790957,78.11554245909949,75.44557843630253,,001,2,practice,90,high,0.6,3,
1.5168128341902047,180,-192.0,-61.0,95.83810034753729,28.279170273032314,73.56220642645125,85.51408913399503,,001,2,practice,90,high,0.6,3,
