snippet_id,catch_type,phase,angle_bias,expect_level,true_shape,resp_shape,conf_level,accuracy,rt_choice,agency_rating,prop_used,participant,session,low_precision_colour,high_precision_colour,
2,,practice,90,high,square,square,1,1,1.7050530829583295,nan,0.8,1,001,blue,green,
3,,practice,0,high,dot,dot,3,1,1.858102708007209,nan,0.8,1,001,blue,green,
7,,practice,0,low,dot,square,1,0,3.0686234169988893,nan,0.5,1,001,blue,green,
8,,practice,90,low,dot,square,2,0,1.7023021659697406,nan,0.5,1,001,blue,green,
3,,practice,0,high,dot,square,2,0,1.1834968340117484,nan,0.75,1,001,blue,green,
5,,practice,90,low,square,square,2,1,1.0049333339557052,nan,0.575,1,001,blue,green,
6,,practice,0,low,dot,dot,3,1,0.325796166958753,nan,0.575,1,001,blue,green,
1,,practice,90,high,dot,dot,3,1,0.7388884579995647,nan,0.75,1,001,blue,green,
2,,practice,0,high,square,dot,3,0,1.3984464590321295,nan,0.9500000000000001,1,001,blue,green,
7,,practice,0,low,square,dot,3,0,0.502589333045762,nan,0.5249999999999999,1,001,blue,green,
8,,practice,90,high,square,square,1,1,2.5444050000514835,nan,0.7,1,001,blue,green,
7,,practice,90,low,dot,square,1,0,1.3809963749954477,nan,0.5249999999999999,1,001,blue,green,
6,,test,90,low,square,square,2,1,1.0116262080264278,88.0,0.65,1,001,blue,green,
2,,test,0,low,square,square,2,1,0.5883002909831703,91.0,0.65,1,001,blue,green,
1,,test,90,high,square,square,1,1,3.1896396249649115,90.0,0.65,1,001,blue,green,
6,,test,0,high,square,dot,4,0,3.79351966700051,33.0,0.65,1,001,blue,green,
8,,test,90,high,square,square,2,1,1.4953646250069141,87.0,0.65,1,001,blue,green,
1,,test,0,high,square,dot,4,0,3.858007709030062,9.0,0.65,1,001,blue,green,
4,,test,90,low,square,square,1,1,1.8631391659728251,91.0,0.65,1,001,blue,green,
